year,age_group,wage_annual_2024d,hourly_2024d,house_price_2024d,tuition_2024d,auto_2024d,health_2024d,alloc_weight_housing,alloc_weight_education,alloc_weight_transport,alloc_weight_health,alloc_housing_2024d,alloc_education_2024d,alloc_transport_2024d,alloc_health_2024d,time_years_housing,time_years_education,time_years_transport,time_years_health,time_hours_housing,time_hours_education,time_hours_transport,time_hours_health,time_years_total,time_hours_total
1976,25 to 34 Years,42184.627081824765,21.092313540912382,243776.04898228144,0.0,18110.60648222322,599.4588022085978,0.19296602978611346,0.1702485292352023,0.1823906539393076,0.12325986078886311,47040.496329055975,0.0,3303.205359530156,73.88920850889039,1.115109924708173,0.0,0.07830353349154866,0.0017515671850214254,2230.2198494163463,0.0,156.60706698309733,3.5031343700428508,1.1951650253847432,2390.3300507694867
1976,35 to 44 Years,48587.7082486794,24.293854124339703,243776.04898228144,0.0,18110.60648222322,599.4588022085978,0.22214500980191357,0.17349021491175412,0.22198318848838866,0.19170533642691415,54153.63279064067,0.0,4020.2501723823902,114.91945135147424,1.1145541689983403,0.0,0.0827421238270002,0.0023651959619766117,2229.1083379966803,0.0,165.4842476540004,4.730391923953223,1.1996614887873172,2399.3229775746345
1976,45 to 54 Years,48566.42338007985,24.283211690039924,243776.04898228144,0.0,18110.60648222322,599.4588022085978,0.22491002721128245,0.3819185976707888,0.24482119960108278,0.21745295179169888,54827.67781006384,0.0,4433.8604044810345,130.35408601777578,1.1289214645472974,0.0,0.09129476901730507,0.002684037179300344,2257.8429290945946,0.0,182.58953803461014,5.368074358600688,1.222900270743903,2445.8005414878057
1976,55 to 64 Years,38377.92283298097,19.188961416490486,243776.04898228144,0.0,18110.60648222322,599.4588022085978,0.1976402258829037,0.22283587465482052,0.21491665479413022,0.21626063418406805,48179.9533856999,0.0,3892.2709614523046,129.63934073285319,1.2554080530980516,0.0,0.10141953170293495,0.0033779665798234545,2510.816106196103,0.0,202.8390634058699,6.755933159646909,1.36020555138081,2720.41110276162
1976,65 Years and Older,18309.931060896208,9.154965530448104,243776.04898228144,0.0,18110.60648222322,599.4588022085978,0.16233870731778682,0.05150678352743426,0.13588830317709075,0.25132121680845576,39574.28866682105,0.0,2461.0195843773336,150.6567155976042,2.161356508399875,0.0,0.13440900329948458,0.008228142153924095,4322.71301679975,0.0,268.81800659896913,16.45628430784819,2.3039936538532837,4607.987307706568
1977,25 to 34 Years,42006.98677800974,21.00349338900487,253090.34428708925,0.0,19072.929648961555,656.8108703045166,0.19296602978611346,0.1702485292352023,0.1823906539393076,0.12325986078886311,48837.838914280175,0.0,3478.7241112125066,80.95841643834675,1.1626122857221057,0.0,0.08281298845823394,0.0019272607403663551,2325.2245714442115,0.0,165.6259769164679,3.85452148073271,1.2473525349207062,2494.7050698414123
1977,35 to 44 Years,49393.36378291241,24.696681891456205,253090.34428708925,0.0,19072.929648961555,656.8108703045166,0.22214500980191357,0.17349021491175412,0.22198318848838866,0.19170533642691415,56222.75701242512,0.0,4233.869737291209,125.91414886058163,1.1382654005815116,0.0,0.08571738008975029,0.0025492118620222726,2276.530801163023,0.0,171.43476017950059,5.098423724044546,1.2265319925332843,2453.0639850665684
1977,45 to 54 Years,49267.138147728445,24.633569073864223,253090.34428708925,0.0,19072.929648961555,656.8108703045166,0.22491002721128245,0.3819185976707888,0.24482119960108278,0.21745295179169888,56922.556220522085,0.0,4669.457516565827,142.82546251659184,1.1553858892683948,0.0,0.09477833891151483,0.002899000589162029,2310.7717785367895,0.0,189.55667782302964,5.798001178324058,1.2530632287690717,2506.1264575381433
1977,55 to 64 Years,38793.33238442268,19.39666619221134,253090.34428708925,0.0,19072.929648961555,656.8108703045166,0.1976402258829037,0.22283587465482052,0.21491665479413022,0.21626063418406805,50020.83281368219,0.0,4099.090237278602,142.04233535104441,1.289418303073336,0.0,0.10566481365041423,0.0036615141474177913,2578.836606146672,0.0,211.32962730082846,7.3230282948355825,1.398744630871168,2797.489261742336
1977,65 Years and Older,18241.43489401351,9.120717447006754,253090.34428708925,0.0,19072.929648961555,656.8108703045166,0.16233870731778682,0.05150678352743426,0.13588830317709075,0.25132121680845576,41086.359326179685,0.0,2591.7880466134106,165.07050713795192,2.2523644419915367,0.0,0.14208246564331328,0.00904920627664685,4504.7288839830735,0.0,284.16493128662654,18.0984125532937,2.403496113911497,4806.992227822994
1978,25 to 34 Years,40908.106528093536,20.454053264046767,268567.01085845684,2650.504210701917,20526.555978109634,711.8573276227099,0.19296602978611346,0.1702485292352023,0.1823906539393076,0.12325986078886311,51824.30981688044,1804.9777744148487,3743.85196796922,87.74343510430735,1.266846945880769,0.0441227406400559,0.09151858361858277,0.0021448911365293767,2533.693891761538,88.24548128011179,183.03716723716553,4.289782273058753,1.404633161275937,2809.266322551874
1978,35 to 44 Years,47861.661385242194,23.930830692621097,268567.01085845684,2650.504210701917,20526.555978109634,711.8573276227099,0.22214500980191357,0.17349021491175412,0.22198318848838866,0.19170533642691415,59660.82125962252,1839.3461805567392,4556.550344706172,136.46684847987567,1.2465263330373757,0.03843047080525894,0.09520251100416569,0.002851276878615715,2493.0526660747514,76.86094161051787,190.40502200833137,5.70255375723143,1.383010591725416,2766.0211834508323
1978,45 to 54 Years,47778.1004151018,23.8890502075509,268567.01085845684,2650.504210701917,20526.555978109634,711.8573276227099,0.22491002721128245,0.3819185976707888,0.24482119960108278,0.21745295179169888,60403.41372022832,4049.1074050871885,5025.336058239578,154.79547714610874,1.2642489591556865,0.08474818734750991,0.10518074210943638,0.0032398834570907444,2528.497918311373,169.49637469501982,210.36148421887276,6.479766914181488,1.4574177720697237,2914.8355441394474
1978,55 to 64 Years,38318.89769765421,19.159448848827104,268567.01085845684,2650.504210701917,20526.555978109634,711.8573276227099,0.1976402258829037,0.22283587465482052,0.21491665479413022,0.21626063418406805,53079.64469076166,2362.5096962721855,4411.498745259778,153.94671712026314,1.3852080273700322,0.061653905467557654,0.11512593029339252,0.004017514238925704,2770.4160547400643,123.30781093511531,230.25186058678503,8.035028477851407,1.5660053773699079,3132.0107547398156
1978,65 Years and Older,18442.092378142752,9.221046189071377,268567.01085845684,2650.504210701917,20526.555978109634,711.8573276227099,0.16233870731778682,0.05150678352743426,0.13588830317709075,0.25132121680845576,43598.8213709639,546.0757864767066,2789.3188619348866,178.90484977215502,2.3640929931918393,0.029610294498031372,0.1512474183916755,0.009700897604449154,4728.185986383679,59.220588996062745,302.494836783351,19.401795208898307,2.554651603685995,5109.3032073719905
1979,25 to 34 Years,40106.31062355658,20.05315531177829,271222.51865885867,2867.3770810228016,22155.96967729423,777.8554361350989,0.19296602978611346,0.1702485292352023,0.1823906539393076,0.12325986078886311,52336.732614190034,1952.666923227438,4041.041798101164,95.8783527718727,1.3049500639794545,0.048687273719974944,0.10075825313454896,0.0023906051511893046,2609.900127958909,97.3745474399499,201.51650626909793,4.781210302378609,1.4567861959851676,2913.572391970335
1979,35 to 44 Years,46401.8140116764,23.2009070058382,271222.51865885867,2867.3770810228016,22155.96967729423,777.8554361350989,0.22214500980191357,0.17349021491175412,0.22198318848838866,0.19170533642691415,60250.72906597184,1989.8474640787363,4918.2527930178285,149.11903807578315,1.2984563286859983,0.042882967109389686,0.10599268364336394,0.0032136467345492,2596.9126573719964,85.76593421877938,211.98536728672786,6.4272934690984,1.4505456261733012,2901.0912523466022
1979,45 to 54 Years,45366.1581920904,22.683079096045198,271222.51865885867,2867.3770810228016,22155.96967729423,777.8554361350989,0.22491002721128245,0.3819185976707888,0.24482119960108278,0.21745295179169888,61000.66405187646,4380.418535110352,5424.251074720389,169.14696065479657,1.3446292673403397,0.09655696469960463,0.11956602213819614,0.0037284832438001635,2689.2585346806795,193.11392939920927,239.1320442763923,7.456966487600327,1.564480737421941,3128.9614748438817
1979,55 to 64 Years,36316.06451612903,18.158032258064516,271222.51865885867,2867.3770810228016,22155.96967729423,777.8554361350989,0.1976402258829037,0.22283587465482052,0.21491665479413022,0.21626063418406805,53604.479852266886,2555.8179192596085,4761.686886764261,168.21950992210134,1.4760542081441552,0.0703770618681574,0.13111792123426413,0.004632096350841929,2952.1084162883103,140.7541237363148,262.2358424685283,9.264192701683857,1.6821812875974187,3364.3625751948375
1979,65 Years and Older,18369.241223103058,9.184620611551528,271222.51865885867,2867.3770810228016,22155.96967729423,777.8554361350989,0.16233870731778682,0.05150678352743426,0.13588830317709075,0.25132121680845576,44029.913074553435,590.7574824150711,3010.7371246905877,195.4915747105451,2.3969369523645248,0.03216014615084228,0.16390100647728298,0.010642332600253226,4793.873904729049,64.32029230168456,327.80201295456595,21.284665200506453,2.603640437592903,5207.2808751858065
1980,25 to 34 Years,38717.654320987655,19.358827160493828,246472.063403782,3156.294601620641,23925.11179881553,862.9709006794606,0.19296602978611346,0.1702485292352023,0.1823906539393076,0.12325986078886311,47560.73552821904,2149.418055035692,4363.716786557008,106.36967308259013,1.2283991983067482,0.05551519307486968,0.11270612497285433,0.00274731708178226,2456.798396613496,111.03038614973936,225.41224994570865,5.494634163564521,1.3993678334362543,2798.7356668725083
1980,35 to 44 Years,45686.67207792208,22.843336038961038,246472.063403782,3156.294601620641,23925.11179881553,862.9709006794606,0.22214500980191357,0.17349021491175412,0.22198318848838866,0.19170533642691415,54752.538940731014,2190.3449150398974,5310.9726020422395,165.4361268413931,1.1984357023717205,0.04794275475578738,0.11624774492184446,0.0036211025955059555,2396.871404743441,95.88550951157477,232.49548984368892,7.242205191011911,1.3662473046448582,2732.494609289716
1980,45 to 54 Years,45185.13282732448,22.59256641366224,246472.063403782,3156.294601620641,23925.11179881553,862.9709006794606,0.22491002721128245,0.3819185976707888,0.24482119960108278,0.21745295179169888,55434.03848696554,4821.790432347345,5857.3745711760375,187.6555696630897,1.2268203061127954,0.10671187912125597,0.12963057104557077,0.004153037911390405,2453.6406122255908,213.42375824251195,259.26114209114155,8.30607582278081,1.4673157941910124,2934.631588382025
1980,55 to 64 Years,35059.18217433889,17.529591087169443,246472.063403782,3156.294601620641,23925.11179881553,862.9709006794606,0.1976402258829037,0.22283587465482052,0.21491665479413022,0.21626063418406805,48712.79428494884,2813.3426728816953,5141.904993377009,186.62663426333654,1.3894446836413525,0.08024553051157265,0.14666357497467697,0.0053231884684388185,2778.8893672827053,160.4910610231453,293.32714994935395,10.646376936877637,1.621676977596041,3243.3539551920817
1980,65 Years and Older,18728.00410677618,9.364002053388091,246472.063403782,3156.294601620641,23925.11179881553,862.9709006794606,0.16233870731778682,0.05150678352743426,0.13588830317709075,0.25132121680845576,40011.956162917566,650.2823311779349,3251.1428456632357,216.88289682905105,2.1364773274713458,0.03472245774138042,0.17359793532333243,0.011580673284377287,4272.954654942691,69.44491548276085,347.19587064666484,23.161346568754574,2.356378393820436,4712.756787640872
1981,25 to 34 Years,37080.93570451436,18.54046785225718,237875.6673998717,3542.749494901127,25385.49918065733,955.963868714384,0.19296602978611346,0.1702485292352023,0.1823906539393076,0.12325986078886311,45901.92312087526,2412.591563822691,4630.077796135847,117.83197337691799,1.2378847040606638,0.06506285556135451,0.12486410356608572,0.003177696871402647,2475.7694081213276,130.12571112270902,249.72820713217143,6.355393742805294,1.4309893600595067,2861.9787201190134
1981,35 to 44 Years,44689.2471042471,22.34462355212355,237875.6673998717,3542.749494901127,25385.49918065733,955.963868714384,0.22214500980191357,0.17349021491175412,0.22198318848838866,0.19170533642691415,52842.89246618123,2458.5294849956194,5635.154049491693,183.26337506386537,1.1824520637573963,0.055013893594147614,0.12609641948870848,0.00410083827629418,2364.9041275147924,110.02778718829524,252.19283897741695,8.20167655258836,1.3676632151165464,2735.3264302330927
1981,45 to 54 Years,43852.16850167544,21.92608425083772,237875.6673998717,3542.749494901127,25385.49918065733,955.963868714384,0.22491002721128245,0.3819185976707888,0.24482119960108278,0.21745295179169888,53500.622827807114,5412.167675966135,6214.908361880832,207.8771650581549,1.2200222852323264,0.12341847303992172,0.14172408284993662,0.0047404078785798845,2440.0445704646527,246.83694607984344,283.44816569987324,9.48081575715977,1.4899052490007647,2979.8104980015296
1981,55 to 64 Years,34870.75508228461,17.435377541142305,237875.6673998717,3542.749494901127,25385.49918065733,955.963868714384,0.1976402258829037,0.22283587465482052,0.21491665479413022,0.21626063418406805,47013.80063695711,3157.806729516865,5455.766564186007,206.73735250522785,1.3482300720480105,0.0905574519985409,0.15645679456358258,0.0059286743868146585,2696.460144096021,181.1149039970818,312.91358912716515,11.857348773629317,1.6011729929969487,3202.3459859938976
1981,65 Years and Older,18970.98196392785,9.485490981963926,237875.6673998717,3542.749494901127,25385.49918065733,955.963868714384,0.16233870731778682,0.05150678352743426,0.13588830317709075,0.25132121680845576,38616.42834805098,729.9025253031978,3449.592408962952,240.25400271021786,2.0355524253556156,0.03847468342392936,0.1818352057643689,0.012664289237481011,4071.1048507112314,76.94936684785871,363.6704115287378,25.328578474962022,2.268526603781395,4537.053207562791
1982,25 to 34 Years,35973.73097826087,17.986865489130437,225027.0413212435,4012.702290553878,26361.34445278309,1067.6899243183263,0.19296602978611346,0.1702485292352023,0.1823906539393076,0.12325986078886311,43422.57475827606,2732.6266529021004,4808.062853462447,131.6033114371487,1.2070634203751778,0.07596172480840094,0.13365482875179074,0.0036583169957177175,2414.1268407503558,151.9234496168019,267.3096575035815,7.316633991435435,1.420338290931087,2840.6765818621743
1982,35 to 44 Years,43576.59543109801,21.788297715549003,225027.0413212435,4012.702290553878,26361.34445278309,1067.6899243183263,0.22214500980191357,0.17349021491175412,0.22198318848838866,0.19170533642691415,49988.63430000325,2784.6583310603214,5851.775294469488,204.68185614107125,1.1471440989244734,0.06390261339859234,0.13428711528696952,0.004697059375937434,2294.2881978489468,127.80522679718467,268.574230573939,9.394118751874867,1.3500308869859727,2700.0617739719455
1982,45 to 54 Years,42823.00435413643,21.411502177068215,225027.0413212435,4012.702290553878,26361.34445278309,1067.6899243183263,0.22491002721128245,0.3819185976707888,0.24482119960108278,0.21745295179169888,50610.83798683526,6130.102526714796,6453.815972027705,232.17232564127565,1.1818609822023516,0.14314975371695673,0.1507090889433195,0.005421672980280966,2363.721964404703,286.29950743391345,301.418177886639,10.843345960561933,1.481141497842909,2962.2829956858177
1982,55 to 64 Years,34353.11046511628,17.17655523255814,225027.0413212435,4012.702290553878,26361.34445278309,1067.6899243183263,0.1976402258829037,0.22283587465482052,0.21491665479413022,0.21626063418406805,44474.39527649207,3576.6960985799005,5665.491965667943,230.89930014502087,1.2946249895378004,0.10411564048070236,0.16491933012647988,0.00672135061480056,2589.2499790756005,208.23128096140474,329.83866025295976,13.44270122960112,1.5703813107597833,3140.7626215195664
1982,65 Years and Older,20293.928430987024,10.146964215493512,225027.0413212435,4012.702290553878,26361.34445278309,1067.6899243183263,0.16233870731778682,0.05150678352743426,0.13588830317709075,0.25132121680845576,36530.59899963687,826.7255529583929,3582.198367155508,268.3331309538098,1.8000752847762043,0.04073758098486523,0.17651576821793705,0.01322233553086198,3600.1505695524083,81.47516196973046,353.0315364358741,26.44467106172396,2.0305509695098687,4061.1019390197375
1983,25 to 34 Years,35806.908801696714,17.903454400848357,237392.52823795177,4419.477469809915,27010.40551137945,1160.3946910060342,0.19296602978611346,0.1702485292352023,0.1823906539393076,0.12325986078886311,45808.69367496538,3009.638156893005,4926.445524386376,143.03008807353962,1.2793255605687675,0.0840518843321765,0.1375836588315866,0.003994482988343359,2558.651121137535,168.103768664353,275.1673176631732,7.9889659766867185,1.504955586720874,3009.911173441748
1983,35 to 44 Years,44265.04042179262,22.13252021089631,237392.52823795177,4419.477469809915,27010.40551137945,1160.3946910060342,0.22214500980191357,0.17349021491175412,0.22198318848838866,0.19170533642691415,52735.56551232084,3066.94438413991,5995.855937780356,222.45385462731687,1.191359253483433,0.06928592756079328,0.13545352902984065,0.005025497605053538,2382.718506966866,138.57185512158657,270.9070580596813,10.050995210107075,1.4011242076791204,2802.248415358241
1983,45 to 54 Years,44180.76701821669,22.090383509108346,237392.52823795177,4419.477469809915,27010.40551137945,1160.3946910060342,0.22491002721128245,0.3819185976707888,0.24482119960108278,0.21745295179169888,53391.959985752874,6751.522550829794,6612.7198790076145,252.33125080267848,1.2084887517624627,0.15281587456473977,0.14967417555881377,0.005711337032664843,2416.9775035249254,305.63174912947954,299.34835111762754,11.422674065329687,1.5166901389186813,3033.3802778373624
1983,55 to 64 Years,34369.82633863965,17.184913169319824,237392.52823795177,4419.477469809915,27010.40551137945,1160.3946910060342,0.1976402258829037,0.22283587465482052,0.21491665479413022,0.21626063418406805,46918.31290386238,3939.2725100094626,5804.9859971386095,250.94769178079065,1.3651018321007728,0.11461426866683953,0.16889774012656153,0.007301395395724397,2730.2036642015455,229.22853733367907,337.79548025312306,14.602790791448795,1.6559152362898981,3311.830472579796
1983,65 Years and Older,20507.925983037778,10.25396299151889,237392.52823795177,4419.477469809915,27010.40551137945,1160.3946910060342,0.16233870731778682,0.05150678352743426,0.13588830317709075,0.25132121680845576,38537.996161050294,910.5322773674889,3670.3981730664937,291.6318057217086,1.8791756998209028,0.04439904250291304,0.17897461577061965,0.014220443645199369,3758.3513996418055,88.79808500582608,357.9492315412393,28.440887290398738,2.1167698017396352,4233.53960347927
1984,25 to 34 Years,37274.66494845361,18.637332474226806,241419.1133483074,4866.523761272045,27756.374991919005,1233.2135647358607,0.19296602978611346,0.1702485292352023,0.1823906539393076,0.12325986078886311,46585.68781730659,3314.074051378922,5062.5033857607505,152.0057323122798,1.2497949446823737,0.08890955977637596,0.1358162009708628,0.004077990574093302,2499.5898893647473,177.8191195527519,271.6324019417256,8.155981148186603,1.4785986960037059,2957.1973920074115
1984,35 to 44 Years,46294.42799461642,23.14721399730821,241419.1133483074,4866.523761272045,27756.374991919005,1233.2135647358607,0.22214500980191357,0.17349021491175412,0.22198318848838866,0.19170533642691415,53630.05130112903,3377.17701286498,6161.448621585554,236.41362131392225,1.1584558579569375,0.07294996739689089,0.13309266122268687,0.005106740304500896,2316.911715913875,145.89993479378177,266.18532244537374,10.213480609001792,1.3696052268810162,2739.210453762032
1984,45 to 54 Years,45361.04562737643,22.680522813688214,241419.1133483074,4866.523761272045,27756.374991919005,1233.2135647358607,0.22491002721128245,0.3819185976707888,0.24482119960108278,0.21745295179169888,54297.5793524915,7434.463721746368,6795.349022099105,268.1659298413762,1.1970089886931898,0.16389533395719386,0.14980582850581287,0.0059118110293192175,2394.0179773863797,327.7906679143877,299.6116570116257,11.823622058638435,1.5166219621855157,3033.2439243710314
1984,55 to 64 Years,35125.78947368421,17.562894736842107,241419.1133483074,4866.523761272045,27756.374991919005,1233.2135647358607,0.1976402258829037,0.22283587465482052,0.21491665479413022,0.21626063418406805,47714.128094609805,4337.744315486092,5965.307262474686,266.69554759417247,1.358378809687868,0.12349172447030334,0.16982699469128848,0.0075925851515444885,2716.757619375736,246.98344894060668,339.653989382577,15.185170303088977,1.6592901140010043,3318.580228002009
1984,65 Years and Older,21155.47511312217,10.577737556561086,241419.1133483074,4866.523761272045,27756.374991919005,1233.2135647358607,0.16233870731778682,0.05150678352743426,0.13588830317709075,0.25132121680845576,39191.66678277048,1002.6359436118175,3771.7666999989096,309.93273367410984,1.8525543185962743,0.047393685948934776,0.17828796941834618,0.014650237445240213,3705.1086371925485,94.78737189786955,356.5759388366924,29.300474890480427,2.092886211408796,4185.772422817592
1985,25 to 34 Years,37534.05432595574,18.767027162977868,245765.0427254416,5307.658696814015,28680.38552672632,1309.7790559794907,0.19296602978611346,0.1702485292352023,0.1823906539393076,0.12325986078886311,47424.30455494301,3614.4843472600664,5231.034271451066,161.44318410420058,1.2635007170581067,0.09629879884200412,0.13936768530314816,0.0043012455489669435,2527.0014341162137,192.59759768400824,278.7353706062963,8.602491097933887,1.5034684467522261,3006.936893504452
1985,35 to 44 Years,46716.70542635659,23.358352713178295,245765.0427254416,5307.658696814015,28680.38552672632,1309.7790559794907,0.22214500980191357,0.17349021491175412,0.22198318848838866,0.19170533642691415,54595.47782521093,3683.3073919540166,6366.563426298943,251.0916345714743,1.1686500006143263,0.07884347490557353,0.13628023141176093,0.005374771878280047,2337.3000012286525,157.68694981114706,272.56046282352185,10.749543756560094,1.3891484788099409,2778.2969576198816
1985,45 to 54 Years,46383.24134705332,23.19162067352666,245765.0427254416,5307.658696814015,28680.38552672632,1309.7790559794907,0.22491002721128245,0.3819185976707888,0.24482119960108278,0.21745295179169888,55275.02244696106,8108.374265609499,7021.56638967467,284.8153219176851,1.1917024520424686,0.17481258381535286,0.15138153750698888,0.006140479053341948,2383.4049040849372,349.62516763070573,302.76307501397775,12.280958106683896,1.5240370524181523,3048.0741048363047
1985,55 to 64 Years,35368.321273516645,17.68416063675832,245765.0427254416,5307.658696814015,28680.38552672632,1309.7790559794907,0.1976402258829037,0.22283587465482052,0.21491665479413022,0.21626063418406805,48573.05855837776,4730.947072295263,6163.8925156100095,283.25364928713464,1.3733492800730878,0.13376227375082506,0.17427721457126252,0.008008682320447914,2746.6985601461756,267.5245475016501,348.55442914252507,16.017364640895828,1.6893974507156233,3378.7949014312467
1985,65 Years and Older,21407.42401779096,10.70371200889548,245765.0427254416,5307.658696814015,28680.38552672632,1309.7790559794907,0.16233870731778682,0.05150678352743426,0.13588830317709075,0.25132121680845576,39897.17933994884,1093.5217101372132,3897.3289236916316,329.17526609899613,1.8637076234296892,0.05108142433337265,0.1820550160753904,0.0153766873503991,3727.4152468593784,102.1628486667453,364.1100321507808,30.7533747007982,2.1122207511888513,4224.441502377703
1986,25 to 34 Years,38014.75247524752,19.00737623762376,263366.972287691,5745.468494650894,29910.8971169819,1408.3439167272506,0.19296602978611346,0.1702485292352023,0.1823906539393076,0.12325986078886311,50820.879019145104,3912.630243926026,5455.4680850776795,173.59227511864313,1.3368725484201434,0.10292399632152413,0.14350923601646198,0.00456644496716568,2673.745096840287,205.84799264304826,287.01847203292397,9.132889934331361,1.587872225725295,3175.74445145059
1986,35 to 44 Years,47972.50543309531,23.986252716547657,263366.972287691,5745.468494650894,29910.8971169819,1408.3439167272506,0.22214500980191357,0.17349021491175412,0.22198318848838866,0.19170533642691415,58505.65864034942,3987.1302556227843,6639.716312575794,269.9870443609955,1.2195664602496972,0.0831128209716589,0.13840670301941704,0.00562795380236148,2439.1329204993945,166.22564194331778,276.8134060388341,11.25590760472296,1.4467139380431346,2893.4278760862694
1986,45 to 54 Years,49089.34283088235,24.544671415441176,263366.972287691,5745.468494650894,29910.8971169819,1408.3439167272506,0.22491002721128245,0.3819185976707888,0.24482119960108278,0.21745295179169888,59233.87290377766,8777.20508175507,7322.821713324078,306.2485418302232,1.2066544281891127,0.1788006230190005,0.14917334987661016,0.0062385952667013645,2413.3088563782253,357.60124603800097,298.3466997532203,12.477190533402728,1.5408669963514248,3081.7339927028497
1986,55 to 64 Years,36162.65792031098,18.08132896015549,263366.972287691,5745.468494650894,29910.8971169819,1408.3439167272506,0.1976402258829037,0.22283587465482052,0.21491665479413022,0.21626063418406805,52051.90789303569,5121.185989228988,6428.349950273144,304.5693485807095,1.439382802219314,0.14161530937560432,0.1777620982517057,0.008422205835972202,2878.765604438628,283.2306187512086,355.52419650341136,16.844411671944403,1.7671824156825962,3534.3648313651925
1986,65 Years and Older,21942.118030412745,10.971059015206372,263366.972287691,5745.468494650894,29910.8971169819,1408.3439167272506,0.16233870731778682,0.05150678352743426,0.13588830317709075,0.25132121680845576,42754.65383138315,1183.7224080707088,4064.541055731206,353.94670683667914,1.9485199091593304,0.05394749980061256,0.18523923032852038,0.01613092712135143,3897.0398183186608,107.89499960122512,370.4784606570408,32.26185424270286,2.2038375664098147,4407.67513281963
1987,25 to 34 Years,38494.77666585306,19.24738833292653,289049.2484048405,6206.184796678394,30934.069757963647,1500.664414952004,0.19296602978611346,0.1702485292352023,0.1823906539393076,0.12325986078886311,55776.685877342155,4226.375335185479,5642.085212159148,184.97168687778475,1.448941667112439,0.10979087817216776,0.14656755281721068,0.004805111313760773,2897.883334224878,219.58175634433553,293.13510563442134,9.610222627521546,1.7101052094155784,3420.210418831157
1987,35 to 44 Years,48610.13525698828,24.30506762849414,289049.2484048405,6206.184796678394,30934.069757963647,1500.664414952004,0.22214500980191357,0.17349021491175412,0.22198318848838866,0.19170533642691415,64210.848120129034,4306.849336631183,6866.843437795008,287.68537653227224,1.3209353930134964,0.08859982211244768,0.1412636151183681,0.005918217980907883,2641.870786026993,177.19964422489537,282.5272302367362,11.836435961815765,1.5567170482252202,3113.4340964504404
1987,45 to 54 Years,49513.16209034544,24.75658104517272,289049.2484048405,6206.184796678394,30934.069757963647,1500.664414952004,0.22491002721128245,0.3819185976707888,0.24482119960108278,0.21745295179169888,65010.07432413341,9481.029577732726,7573.316066688237,326.32390668007616,1.312985710860299,0.1914850350384192,0.15295561315331457,0.00659064969602711,2625.971421720598,382.9700700768384,305.91122630662915,13.18129939205422,1.6640170087480597,3328.0340174961193
1987,55 to 64 Years,36083.85964912281,18.041929824561404,289049.2484048405,6206.184796678394,30934.069757963647,1500.664414952004,0.1976402258829037,0.22283587465482052,0.21491665479413022,0.21626063418406805,57127.75874601621,5531.842469749118,6648.246791549816,324.53463807498383,1.5831942397937182,0.15330517642902972,0.1842443368363848,0.008993900354084577,3166.3884795874364,306.61035285805946,368.4886736727696,17.987800708169154,1.9297376534132173,3859.475306826435
1987,65 Years and Older,22301.14893617021,11.150574468085106,289049.2484048405,6206.184796678394,30934.069757963647,1500.664414952004,0.16233870731778682,0.05150678352743426,0.13588830317709075,0.25132121680845576,46923.88133721966,1278.6424674150708,4203.578249771438,377.14880678688706,2.1041015183354013,0.05733527322178643,0.18849155538142068,0.016911631228792422,4208.203036670802,114.67054644357286,376.98311076284136,33.823262457584846,2.3668399781674005,4733.679956334801
1988,25 to 34 Years,38877.23140495868,19.43861570247934,297684.977697132,6696.457878306698,31511.012921160407,1598.0764703109014,0.19296602978611346,0.1702485292352023,0.1823906539393076,0.12325986078886311,57443.08827318329,4560.248419468795,5747.314252980418,196.97868326047944,1.477550900547321,0.11729869269670135,0.14783239560231043,0.005066684950085087,2955.1018010946423,234.5973853934027,295.6647912046209,10.133369900170175,1.7477486737964179,3495.497347592836
1988,35 to 44 Years,49350.06968641115,24.675034843205577,297684.977697132,6696.457878306698,31511.012921160407,1598.0764703109014,0.22214500980191357,0.17349021491175412,0.22198318848838866,0.19170533642691415,66129.2322884118,4647.079665819752,6994.915120738001,306.35978737688686,1.340002814760379,0.09416561507104325,0.14174073441408117,0.006207889661019971,2680.0056295207582,188.3312301420865,283.48146882816235,12.415779322039942,1.5821170539065235,3164.234107813047
1988,45 to 54 Years,49768.978195810174,24.884489097905085,297684.977697132,6696.457878306698,31511.012921160407,1598.0764703109014,0.22491002721128245,0.3819185976707888,0.24482119960108278,0.21745295179169888,66952.33643425196,10230.007208977599,7714.563984003711,347.5064456579648,1.3452624277483836,0.20554987423548945,0.15500748184243746,0.006982390602650945,2690.524855496767,411.0997484709789,310.0149636848749,13.964781205301891,1.7128021744289614,3425.604348857923
1988,55 to 64 Years,36736.81650700074,18.36840825350037,297684.977697132,6696.457878306698,31511.012921160407,1598.0764703109014,0.1976402258829037,0.22283587465482052,0.21491665479413022,0.21626063418406805,58834.52623400831,5968.844193606547,6772.241486190408,345.60103094407253,1.6015140076929784,0.16247581475844802,0.18434481074046954,0.009407484474824137,3203.0280153859567,324.95162951689605,368.6896214809391,18.814968949648275,1.95774211766672,3915.48423533344
1988,65 Years and Older,22358.23652173913,11.179118260869565,297684.977697132,6696.457878306698,31511.012921160407,1598.0764703109014,0.16233870731778682,0.05150678352743426,0.13588830317709075,0.25132121680845576,48325.79446727661,1379.6520253540994,4281.978077247869,401.63052307149775,2.161431400025175,0.061706656695068515,0.191516807378098,0.017963425813166817,4322.86280005035,123.41331339013703,383.033614756196,35.92685162633364,2.4326182899115087,4865.236579823018
